OWL.Code;Class;Name;Comments;Family;HMDB;KEGG
AA02;Amino acids;Glu;Glutamic Acid;AA;HMDB00148;C00025
AA03;Amino acids;Gly;Glycine;AA;HMDB00123;C00037
AA04;Amino acids;Ala;Alanine;AA;HMDB00161;C00041
AA05;Amino acids;Ser;Serine;AA;HMDB00187;C00065
AA06;Amino acids;Pro;Proline;AA;HMDB00162;C00148
AA07;Amino acids;Val;Valine;AA;HMDB00883;C00183
AA08;Amino acids;Thr;Threonine;AA;HMDB00167;C00188
AA09;Amino acids;Tau;Taurine;AA;HMDB00251;C00245
AA10;Amino acids;Ile;Isoleucine;AA;HMDB00172;C00407
AA11;Amino acids;Leu;Leucine;AA;HMDB00687;C00123
AA12;Amino acids;Asn;Asparagine;AA;HMDB00168;C00152
AA13;Amino acids;Asp;Aspartic Acid;AA;HMDB00191;C00049
AA14;Amino acids;Gln;Glutamine;AA;HMDB00641;C00064
AA15;Amino acids;Lys;Lysine;AA;HMDB00182;C00047
AA16;Amino acids;Met;Methionine;AA;HMDB00696;C00073
AA17;Amino acids;His;Histidine;AA;HMDB00177;C00135
AA18;Amino acids;Phe;Phenylalanine;AA;HMDB00159;C00079
AA19;Amino acids;Arg;Arginine;AA;HMDB00517;C00062
AA20;Amino acids;Tyr;Tyrosine;AA;HMDB00158;C00082
AA21;Amino acids;Trp;Tryptophan;AA;HMDB00929;C00078
AA22;Amino Acids and Derivatives;Sarcosine;Sarcosine;AA;HMDB00271;C00213
AA23;Amino acid derivatives;Cys;Cystine;AA;HMDB00192;C00491
AA25;Peptides;Gly-DL-Phe;;AA;HMDB28848;
AA26;Sulfinic Acids and Derivatives;Hypotaurine;;AA;HMDB00965;C00519
AA27;Amino Acids and Derivatives;Gamma-Aminobutyric acid;;AA;HMDB00112;C00334
AA28;Amino Acids and Derivatives;DL-2-Aminoadipic acid;;AA;HMDB00510;C00956
AA29;Amino Acids and Derivatives;Kynurenine;;AA;HMDB00684;C00328
AA34;Amino Acids and Derivatives;L-Citrulline;;AA;HMDB00904;C00327
AA36;Amino Acids and Derivatives;L-Homoserine;;AA;HMDB00719;C00263
AA44;AA derivative;Cys-Cys;Cystine-double charge;AA;HMDB00192;C00491
AA45;Amino Acids and Derivatives;Cystathionine;;AA;HMDB00099;C02291
AA47;Amino Acids and Derivatives;1-Methyl-L-histidine  ;;AA;HMDB00001;C01152
AA53;AA derivative;D(-)-2-Aminobutyric acid;;AA;HMDB00650;C02261
AC02;Fatty esters;AC(8:0);L-Octanoylcarnitine;AC;HMDB00791;C02838
AC04;Fatty esters;AC(10:0);Decanoylcarnitine ;AC;HMDB00651;
AC05;Fatty esters;AC(12:0);Dodecanoylcarnitine;AC;HMDB02250;
AC06;Fatty esters;AC(14:1n-x);;AC;;
AC07;Fatty esters;AC(8:1n-x);;AC;;
AC09;Fatty esters;AC(12:1n-x);;AC;;
AC15;Fatty esters;AC(14:2n-x);;AC;;
AC18;Fatty esters;AC(18:0);Stearoylcarnitine;AC;HMDB00848;
BA03;Bile acids;CA;Cholic acid;BA;HMDB00619;C00695
BA04;Bile acids;DCA;Deoxycholic acid;BA;HMDB00626;C04483
BA05;Bile acids;CDCA;Chenodeoxycholic acid;BA;HMDB00518;C02528
BA06_BA07;Bile acids;UDCA + HDCA;Ursodeoxycholic + Hyodeoxycholic acid;BA;HMDB00946;C07880
BA08;Bile acids;LCA;Lithocholic acid;BA;HMDB00761;C03990
BA09;Bile acids;TCA;Taurocholic acid;BA;HMDB00036;C05122
BA10;Bile acids;TDCA;Taurodeoxycholic acid;BA;HMDB00896;C05463
BA14;Bile acids;TLCA;Taurolithocholic acid;BA;HMDB00722;C02592
BA15;Bile acids;GCA;Glycocholic acid;BA;HMDB00138;C01921
BA16H;Bile acids;GCDCA;Glycochenodeoxycholic acid;BA;HMDB00637;C05466
BA18;Bile acids;GDCA;Glycodeoxycholic acid;BA;HMDB00631;C05464
Carb_04;Phenylacetic Acid Derivatives;Phenylacetic acid;;Carb Acid;HMDB00209;C07086
Carb_06;Sugar Acids and Derivatives;NANA;N-Acetylneuraminic acid;Carb Acid;HMDB00230;C19910
Carb_08;Carboxylic Acids and Derivatives;Suberic acid;;Carb Acid;HMDB00893;C08278
Carb_14;Benzoic Acid and Derivatives;3-Hydroxyanthranilic acid;;Carb Acid;HMDB01476;C00632
Carb_15;Pyridines and Derivatives;4-Pyridoxic acid;;Carb Acid;HMDB00017;C00847
Carb_16;Hydroxy Acids and Derivatives;3-Hydroxyglutaric acid;;Carb Acid;HMDB00428;
CCM_04;Sugar Acids and Derivatives;2-PG, 3-PG;2-phosphoglycerate / 3-phosphoglycerate;CHO;HMDB00362;
CCM_05;Purine Nucleotides;ADP;Adenosine 5'-diphosphate;Nt;HMDB01341;C00008
CCM_07;Purine Nucleotides;AMP;Adenosine 5'-monophosphate;Nt;HMDB00045;C00020
CCM_18;Sugar Acids and Derivatives;6PG;6-Phosphogluconate;CHO;HMDB01316;C00345
CCM_19;Carboxylic Acids and Derivatives;Suc;Succinate;Carb Acid;HMDB00254;C00042
CCM_20;Carboxylic Acids and Derivatives;Cit;Citrate / iso-Citrate;Carb Acid;HMDB00094;C00158
CCM_23;Carboxylic Acids and Derivatives;Mal;Malate;Carb Acid;HMDB00744;C00711
CCM_24;Keto-Acids and Derivatives;Alpha-KG;Alpha-Ketoglutarate;Carb Acid;HMDB00208;C00026
CCM_25;Fatty Acids and Conjugates;Fu;Fumaric acid;Carb Acid;HMDB00134;C00122
CCM_32;Keto-Acids and Derivatives;Pyr;Pyruvate;CHO;HMDB00243;C00022
CCM_34;Purine Nucleotides;NAD;Nicotinamide adenine dinucleotide;Redox;HMDB00902;C00003
Cer_02;Sphingolipids;Cer(d18:1/16:0);;Cer;HMDB04949;C00195
Cer_03;Sphingolipids;Cer(d18:1/20:0);;Cer;HMDB04951;C00195
Cer_04;Sphingolipids;Cer(d18:1/21:0);;Cer;;
Cer_05;Sphingolipids;Cer(d18:1/22:0);;Cer;HMDB04952;C00195
Cer_07;Sphingolipids;Cer(d18:1/23:0);;Cer;HMDB00950;
Cer_09;Sphingolipids;Cer(d18:1/24:0);;Cer;HMDB04956;C00195
Cer_10_Cer_11;Sphingolipids;Cer(d18:1/24:1)+Cer(d18:2/24:0);;Cer;;
Cer_12;Sphingolipids;Cer(42:3);;Cer;;
Cer_13;Sphingolipids;Cer(d18:1/18:0);;Cer;HMDB04950;C00195
Cer_15;Sphingolipids;Cer(d18:1/25:0);;Cer;HMDB04957;C00195
ChoE_03;Sterols;ChoE(16:0);;ChoE;HMDB00885;C11251
ChoE_05;Sterols;ChoE(17:0);;ChoE;;
ChoE_06;Sterols;ChoE(18:0);;ChoE;HMDB10368;C02530
ChoE_07;Sterols;ChoE(18:1);;ChoE;HMDB00918;C14641
ChoE_08;Sterols;ChoE(18:2);;ChoE;HMDB00610;C15441
ChoE_09;Sterols;ChoE(18:3);;ChoE;HMDB10370;C02530
ChoE_10;Sterols;ChoE(20:2);;ChoE;HMDB06734;C02530
ChoE_12;Sterols;ChoE(20:4);;ChoE;HMDB06726;C02530
ChoE_13;Sterols;ChoE(20:5);;ChoE;HMDB06731;C02530
ChoE_14;Sterols;ChoE(22:4);;ChoE;HMDB06729;C02530
ChoE_15;Sterols;ChoE(22:5);;ChoE;HMDB10375;
ChoE_17;Sterols;ChoE(22:6);;ChoE;HMDB06733;C02530
CMH_01;Sphingolipids;CMH(d18:1/16:0);;CMH;HMDB04971;C01190
CMH_02;Sphingolipids;CMH(d18:1/22:0);;CMH;HMDB04974;C01190
CMH_03;Sphingolipids;CMH(d18:1/24:0);;CMH;HMDB04978;
CMH_04;Sphingolipids;CMH(d18:1/24:1);;CMH;HMDB04975;C01190
CMH_09;Sphingolipids;CMH(d18:1/23:0) ;;CMH;;
CMH_OH_06;Sphingolipids;CMH(d18:1/24:1(2OH));;CMH;;
CMH_OH_07;Sphingolipids;CMH(d18:1/25:0(2OH));;CMH;;
DAPC03;Glycerophospholipids;PC(16:0/16:0);;PC;HMDB00564;C00157
DAPC04;Glycerophospholipids;PC(32:1);PC(16:0/16:1) + PC(14:1/18:0) + PC(14:0/18:1);PC;;
DAPC05;Glycerophospholipids;PC(14:0/18:2);;PC;HMDB07874;C00157
DAPC06;Glycerophospholipids;PC(16:0/18:0);;PC;HMDB07970;C00157
DAPC07;Glycerophospholipids;PC(16:0/18:1);;PC;HMDB07972;C00157
DAPC08;Glycerophospholipids;PC(16:0/18:2);;PC;HMDB07973;C00157
DAPC09;Glycerophospholipids;PC(14:0/20:4);;PC;HMDB07883;C00157
DAPC11;Glycerophospholipids;PC(18:0/18:1);;PC;HMDB08038;C00157
DAPC12;Glycerophospholipids;PC(18:0/18:2);;PC;HMDB08039;C00157
DAPC13;Glycerophospholipids;PC(18:2/18:2);;PC;HMDB08138;C00157
DAPC14;Glycerophospholipids;PC(16:0/20:4);;PC;HMDB07982;C00157
DAPC15;Glycerophospholipids;PC(16:0/20:5);;PC;HMDB07984;C00157
DAPC18;Glycerophospholipids;PC(18:0/20:3);;PC;HMDB08046;C00157
DAPC19;Glycerophospholipids;PC(18:0/20:4);;PC;HMDB08048;C00157
DAPC20;Glycerophospholipids;PC(38:5);PC(18:1/20:4) + PC(16:0/22:5);PC;;
DAPC21;Glycerophospholipids;PC(38:5);PC(18:0/20:5) + PC(16:0/22:5);PC;;
DAPC23;Glycerophospholipids;PC(18:2/20:4);;PC;HMDB08147;C00157
DAPC24;Glycerophospholipids;PC(16:0/22:6);;PC;HMDB07991;C00157
DAPC26;Glycerophospholipids;PC(18:0/22:4);;PC;HMDB08054;C00157
DAPC27;Glycerophospholipids;PC(20:0/20:4);;PC;HMDB08279;C00157
DAPC28;Glycerophospholipids;PC(40:5);;PC;;
DAPC29;Glycerophospholipids;PC(18:0/22:5);;PC;HMDB08056;C00157
DAPC30;Glycerophospholipids;PC(18:0/22:6);;PC;HMDB08057;C00157
DAPC32;Glycerophospholipids;PC(18:1/22:6);;PC;HMDB08123;C00157
DAPC34;Glycerophospholipids;PC(40:8);PC(20:4/20:4) + PC(18:2/22:6) + PC(18:0/22:8);PC;;
DAPC38;Glycerophospholipids;PC(16:1/18:2);;PC;HMDB08006;C00157
DAPC39_DAPC40;Glycerophospholipids;PC(34:3);;PC;;
DAPC41_DAPC42;Glycerophospholipids;PC(36:3);;PC;;
DAPC45;Glycerophospholipids;PC(31:0);;PC;;
DAPC47;Glycerophospholipids;PC(30:0);PC(16:0/14:0) + PC(14:0/16:0);PC;;
DAPE02;Glycerophospholipids;PE(16:0/18:1);;PE;HMDB08927;C00350
DAPE03;Glycerophospholipids;PE(16:0/18:2);;PE;HMDB08928;C00350
DAPE04;Glycerophospholipids;PC(16:0/17:0);;PC;;
DAPE05;Glycerophospholipids;PC(33:1);PC(15:0/18:1) + PC(16:0/17:1);PC;;
DAPE06;Glycerophospholipids;PC(15:0/18:2);Diacylglycerophosphocholine;PC;HMDB07940;C00157
DAPE07;Glycerophospholipids;PE(18:1/18:2);;PE;HMDB09060;C00350
DAPE08;Glycerophospholipids;PE(16:0/20:4);;PE;HMDB08937;C00350
DAPE09;Glycerophospholipids;PE(18:2/18:2);;PE;HMDB09093;C00350
DAPE10;Glycerophospholipids;PE(20:5/16:0);;PE;HMDB09451;C00350
DAPE11;Glycerophospholipids;PC(17:0/18:1);;PC;;
DAPE12;Glycerophospholipids;PC(16:0/19:1);;PC;;
DAPE13;Glycerophospholipids;PC(17:1/18:1);;PC;;
DAPE14;Glycerophospholipids;PC(17:0/18:2);;PC;;
DAPE18;Glycerophospholipids;PE(18:0/20:4);;PE;HMDB09003;C00350
DAPE20;Glycerophospholipids;PE(20:4/18:2);;PE;HMDB09390;C00350
DAPE21;Glycerophospholipids;PE(16:0/22:6);;PE;HMDB08946;C00350
DAPE23;Glycerophospholipids;PC(37:2);;PC;;
DAPE27;Glycerophospholipids;PC(17:0/20:4);;PC;;
DAPE29;Glycerophospholipids;PE(18:0/22:6);;PE;HMDB09012;C00350
DAPE42;Glycerophospholipids;PE(18:0/18:1);;PE;;
DAPI05;Glycerophospholipids;PI(18:0/20:3);;PI;HMDB09813;C00626
DAPI06;Glycerophospholipids;PI(18:0/20:4);;PI;HMDB09815;C00626
DAPI11;Glycerophospholipids;PI(18:0/22:6);;PI;HMDB09821;C00626
DG02;Glycerolipids;DG(32:0);DG(16:0+16:0+0:0);DAG;;
DG03;Glycerolipids;DG(32:1);DG(16:0+16:1+0:0)+ DG (14:0+18:1+0:0);DAG;;
DG05;Glycerolipids;DG(34:0);DG(16:0+18:0+0:0);DAG;;
DG06;Glycerolipids;DG(34:1);DG(16:0+18:1+0:0);DAG;;
DG08;Glycerolipids;DG(36:2);DG(18:1+18:1+0:0);DAG;;
DG09;Glycerolipids;DG(36:3);DG(18:1+18:2+0:0);DAG;;
DG10;Glycerolipids;DG(36:4);DG(18:2+18:2+0:0);DAG;;
DG12;Glycerolipids;DG(36:4);DG(16:0+20:4+0:0);DAG;;
DG57;Glycerolipids;DG(36:1);DG(18:0+18:1+0:0) + DG(16:0+20:1+0:0);DAG;;
Exog_01;Cinnamic Acid Derivatives;Caffeic acid;;Exog;HMDB01964;C01481
Exog_06;Dihydrofurans;Ascorbic acid;;Exog;HMDB00044;C00072
Exog_13;Benzyl Alcohols and Derivatives;Hydroxyphenyllactic acid;;Exog;HMDB00755;C03672
FAA02;Fatty amides;16:0 amide;;FAA;HMDB12273;
FAA04;Fatty amides;18:0 amide;;FAA;HMDB34146;C13846
FAA08;Fatty amides;20:2n-x amide;;FAA;;
FAA13;Fatty amides;23:1n-x amide;;FAA;;
FAA14;Fatty amides;24:1n-x amide;;FAA;;
FFA23;Non-esterified fatty acids;PUFA 20:4n-6;Arachidonic acid (AA);PUFA;HMDB01043;C00219
FFA48;Non-esterified fatty acids;PUFA 16:3n-x;;PUFA;;
FFAox34;Oxidized fatty acids;9,10-DiHOME;;FFAox;HMDB04704;C14828
MAPC04;Glycerophospholipids;PC(15:0/0:0);;LPC;HMDB10381;C04230
MAPC06;Glycerophospholipids;PC(16:0/0:0);;LPC;HMDB10382;C04230
MAPC07;Glycerophospholipids;PC(0:0/16:0);;LPC;HMDB10382;C04230
MAPC13;Glycerophospholipids;PC(0:0/18:0);;LPC;HMDB10384;C04230
MAPC14;Glycerophospholipids;PC(18:0/0:0);;LPC;HMDB10384;C04230
MAPC15;Glycerophospholipids;PC(0:0/18:1);;LPC;;
MAPC16;Glycerophospholipids;PC(18:1/0:0);;LPC;;
