OWL.Code;Class;Name;Comments;Family;HMDB;KEGG
MAPC18;Glycerophospholipids;PC(0:0/18:2);;LPC;;
MAPC20;Glycerophospholipids;PC(18:2/0:0);;LPC;;
MAPC26;Glycerophospholipids;PC(20:0/0:0);;LPC;HMDB10390;C04230
MAPC28;Glycerophospholipids;PC(20:1/0:0);;LPC;;
MAPC31;Glycerophospholipids;PC(20:2/0:0);;LPC;;
MAPC33;Glycerophospholipids;PC(0:0/20:3);;LPC;;
MAPC35;Glycerophospholipids;PC(20:3/0:0);;LPC;;
MAPC37;Glycerophospholipids;PC(0:0/20:4);;LPC;HMDB10395;C04230
MAPC38;Glycerophospholipids;PC(20:4/0:0);;LPC;HMDB10395;C04230
MAPC48;Glycerophospholipids;PC(0:0/22:6);;LPC;HMDB10404;C04230
MAPC49;Glycerophospholipids;PC(22:6/0:0);;LPC;HMDB10404;C04230
MAPC50;Glycerophospholipids;PC(17:0/0:0);;LPC;HMDB12108;C04230
MAPC51;Glycerophospholipids;PC(0:0/17:0);;LPC;HMDB12108;C04230
MAPC53;Glycerophospholipids;LPC(22:0);;LPC;;
MAPE06;Glycerophospholipids;PE(14:0/0:0);;LPE;HMDB11500;
MAPE07;Glycerophospholipids;PE(0:0/16:0);;LPE;HMDB11473;
MAPE08;Glycerophospholipids;PE(16:0/0:0);;LPE;HMDB11503;
MAPE09;Glycerophospholipids;PE(0:0/16:1);;LPE;HMDB11474;
MAPE13;Glycerophospholipids;PE(0:0/18:0);;LPE;HMDB11129;
MAPE14;Glycerophospholipids;PE(18:0/0:0);;LPE;HMDB11130;
MAPE15;Glycerophospholipids;PE(0:0/18:1) ;;LPE;HMDB11476;
MAPE16;Glycerophospholipids;PE(18:1/0:0) ;;LPE;;
MAPE18;Glycerophospholipids;PE(0:0/18:2);;LPE;HMDB11477;
MAPE19;Glycerophospholipids;PE(18:2/0:0) ;;LPE;;
MAPE28;Glycerophospholipids;PE(0:0/20:3);;LPE;HMDB11485;
MAPE29;Glycerophospholipids;PE(20:3/0:0);;LPE;HMDB11515;
MAPE30;Glycerophospholipids;PE(0:0/20:4);;LPE;HMDB11487;
MAPE31;Glycerophospholipids;PE(20:4/0:0);;LPE;HMDB11517;
MAPE32;Glycerophospholipids;LPE(20:5);;LPE;;
MAPE34;Glycerophospholipids;PE(0:0/22:4);;LPE;HMDB11493;
MAPE36;Glycerophospholipids;PE(22:5/0:0);;LPE;;
MAPE38;Glycerophospholipids;PE(22:5/0:0);;LPE;;
MAPE40;Glycerophospholipids;PE(0:0/22:6);;LPE;HMDB11496;
MAPE41;Glycerophospholipids;PE(22:6/0:0);;LPE;HMDB11526;
MAPI02;Glycerophospholipids;LPI(16:0);;LPI;;
MAPI04;Glycerophospholipids;LPI(18:0);;LPI;;
MAPI12;Glycerophospholipids;LPI(20:4);;LPI;;
MEMAPC01;Glycerophospholipids;PC(O-16:0/14:0);;PC;;
MEMAPC03;Glycerophospholipids;PC(O-16:0/16:0);;PC;;
MEMAPC04;Glycerophospholipids;PC(P-16:0/16:0);Plasmalogen;PC;;
MEMAPC05;Glycerophospholipids;PC(O-34:0);PC(O-16:0/18:0) + PC(O-18:0/16:0);PC;;
MEMAPC06;Glycerophospholipids;PC(O-34:1);PC(O-16:0/18:1) + PC(18:1e/16:0);PC;;
MEMAPC07;Glycerophospholipids;PC(O-16:0/18:2);;PC;HMDB11151;
MEMAPC08;Glycerophospholipids;PC(P-16:0/18:1);Plasmalogen;PC;;
MEMAPC09;Glycerophospholipids;PC(P-16:0/18:2);Plasmalogen;PC;;
MEMAPC11;Glycerophospholipids;PC(O-18:1/18:1);;PC;;
MEMAPC12;Glycerophospholipids;PC(O-18:0/18:2);;PC;HMDB13418;
MEMAPC13;Glycerophospholipids;PC(O-18:1/18:2);;PC;;
MEMAPC17;Glycerophospholipids;PC(O-16:0/20:4);;PC;HMDB13407;
MEMAPC18;Glycerophospholipids;PC(P-16:0/20:3);Plasmalogen;PC;;
MEMAPC19;Glycerophospholipids;PC(P-16:0/20:4);Plasmalogen;PC;;
MEMAPC22;Glycerophospholipids;PC(O-18:0/20:4);;PC;HMDB13420;
MEMAPC24_MEMAPC25;Glycerophospholipids;PC(O-38:5);PC(O-18:1/20:4) + PC(O-18:1/20:4);PC;;
MEMAPC27;Glycerophospholipids;PC(P-18:0/20:4);Plasmalogen;PC;;
MEMAPC35;Glycerophospholipids;PC(O-22:1/20:4);;PC;;
MEMAPC38;Glycerophospholipids;PC(O-24:1/20:4);;PC;;
MEMAPE01;Glycerophospholipids;PE(O-16:0/18:1);;PE;;
MEMAPE02;Glycerophospholipids;PE(P-16:0/18:2);Plasmalogen;PE;;
MEMAPE05;Glycerophospholipids;PE(P-18:0/18:1);Plasmalogen;PE;;
MEMAPE06;Glycerophospholipids;PE(P-16:0/20:4);Plasmalogen;PE;;
MEMAPE08;Glycerophospholipids;PE(P-18:0/20:4);Plasmalogen;PE;;
MEMAPE09;Glycerophospholipids;PE(P-18:1/20:4);Plasmalogen;PE;;
MEMAPE11;Glycerophospholipids;PE(P-16:0/22:6);Plasmalogen;PE;;
MEMAPE12;Glycerophospholipids;PE(18:1e/22:4);;PE;;
MEMAPE15;Glycerophospholipids;PE(P-20:0/20:4);Plasmalogen;PE;;
MEMAPE16;Glycerophospholipids;PE(P-18:0/22:5) + PE(P-20:1/20:4);Plasmalogen;PE;;
MEMAPE17;Glycerophospholipids;PE(P-18:0/18:2);Plasmalogen;PE;;
MEMAPE29;Glycerophospholipids;PE(18:1e/22:6);;PE;;
MEPC02;Glycerophospholipids;PC(O-16:0/0:0);;LPC;;
MEPC03;Glycerophospholipids;PC(P-16:0/0:0);Plasmalogen;LPC;;
MEPC04;Glycerophospholipids;PC(O-18:0/0:0);;LPC;HMDB11149;C04317
MEPC05;Glycerophospholipids;PC(O-18:1/0:0);;LPC;;
MEPC07;Glycerophospholipids;PC(P-18:0/0:0);Plasmalogen;LPC;;
MEPC10;Glycerophospholipids;PC(O-20:0/0:0);;LPC;;
MEPC11;Glycerophospholipids;PC(O-20:1/0:0);;LPC;;
MEPC17;Glycerophospholipids;PC(O-22:1/0:0);;LPC;;
MEPC20;Glycerophospholipids;PC(O-24:1/0:0);;LPC;;
MEPC21;Glycerophospholipids;PC(O-24:2/0:0);;LPC;;
MEPE08;Glycerophospholipids;PE(O-16:0/0:0);;LPE;;
MEPE09;Glycerophospholipids;PE(P-16:1/0:0);Plasmalogen;LPE;;
MEPE12;Glycerophospholipids;PE(P-18:0/0:0);Plasmalogen;LPE;;
MEPE18;Glycerophospholipids;PE(P-20:0/0:0);Plasmalogen;LPE;;
MEPE19;Glycerophospholipids;PE(P-20:1/0:0);Plasmalogen;LPE;;
MG02;Glycerolipids;MG(16:0/0:0/0:0);;MAG;HMDB11564;
MG05;Glycerolipids;MG(18:1(9Z)/0:0/0:0);;MAG;HMDB11567;
MG06;Glycerolipids;MG(18:2(9Z,12Z)/0:0/0:0);;MAG;HMDB11568;
Misc_07;Fatty Alcohols;Sorbitol;;CHO;HMDB00247;C00794
Nucl_01;Pyrimidine Nucleosides and Analogues;Cytidine;;Ns;HMDB00089;C00475
Nucl_16;Purine Nucleosides and Analogues;Inosine;;Ns;HMDB00195;C00294
Nucl_17;Purine Nucleosides and Analogues;Xanthosine;;Ns;HMDB00299;C01762
Nucl_20;Pyrimidine Nucleotides;UDP-Glucose;;Nt;HMDB00286;C00029
Nucl_25;Purine Nucleotides;cAMP;;Nt;HMDB00058;C00575
Nucl_27;Diazines;Uracil;;;HMDB00300;C00106
Nucl_28;Pyrimidine Nucleosides and Analogues;Uridine;;Ns;HMDB00296;C00299
SphLip_02;Sphingolipids;SM(d18:0/14:0);;SM;HMDB12085;C00550
SphLip_03;Sphingolipids;SM(d18:0/15:0);;SM;;
SphLip_04;Sphingolipids;SM(d18:0/16:0);;SM;HMDB10168;C00550
SphLip_05;Sphingolipids;SM(d18:0/18:0);;SM;HMDB12087;C00550
SphLip_06;Sphingolipids;SM(d18:0/22:0);;SM;HMDB12091;C00550
SphLip_07;Sphingolipids;SM(d18:1/12:0);;SM;HMDB12096;C00550
SphLip_08;Sphingolipids;SM(32:1);SM(d16:1/16:0) + SM(d18:1/14:0);SM;;
SphLip_09;Sphingolipids;SM(33:1);SM(d17:1/16:0) + SM(d18:1/15:0);SM;;
SphLip_10;Sphingolipids;SM(d18:1/16:0);;SM;HMDB10169;C00550
SphLip_11;Sphingolipids;SM(d18:2/16:0);;SM;;
SphLip_12;Sphingolipids;SM(d18:1/17:0);;SM;;
SphLip_13;Sphingolipids;SM(d18:1/18:0);;SM;HMDB01348;C00550
SphLip_14;Sphingolipids;SM(36:2);SM(d18:1/18:1) + SM(d18:2/18:0);SM;;
SphLip_16;Sphingolipids;SM(38:1);SM(d18:1/20:0) + SM(16:1/22:0);SM;;
SphLip_17;Sphingolipids;SM(d18:2/20:0);;SM;;
SphLip_19;Sphingolipids;SM(39:1);SM(d18:1/21:0) + SM(d17:1/22:0) + SM(d16:1/23:0) + SM(d19:1/20:0);SM;;
SphLip_20;Sphingolipids;SM(d18:1/22:0);;SM;HMDB12103;C00550
SphLip_21;Sphingolipids;SM(d16:1/24:1);;SM;HMDB11694;
SphLip_22;Sphingolipids;SM(d18:2/22:0);;SM;;
SphLip_23;Sphingolipids;SM(d18:1/23:0);;SM;HMDB12105;C00550
SphLip_24;Sphingolipids;SM(d18:1/23:1);;SM;;
SphLip_25;Sphingolipids;SM(d18:2/23:0);;SM;;
SphLip_26_SphLip_27;Sphingolipids;SM(d18:1/24:1) + SM(d18:2/24:0);;SM;;
SphLip_28;Sphingolipids;SM(42:3);SM(d18:2/24:1) + SM(d18:1/24:2);SM;;
SphLip_29;Sphingolipids;SM(d18:2/14:0);;SM;;
SphLip_30;Sphingolipids;SM(42:1);;SM;;
SphLip_31;Sphingolipids;SM(d18:1/25:0);;SM;;
SphLip_32;Sphingolipids;SM(43:1);;SM;;
SphLip_33;Sphingolipids;SM(43:2);SM(d19:1/24:1);SM;;
SphLip_34;Sphingolipids;SM(38:0);;SM;;
SphLip_35;Sphingolipids;SM(31:1);;SM;;
ST01;Sterols;Cortisol;Hydrocortisone;ST;HMDB00063;C00735
ST02;Sterols;DHEAS;Dehydroepiandrosterone sulfate (DHEAS);ST;HMDB01032;C04555
ST03;Sterols;Pregnenolone sulfate;;ST;HMDB00774;
ST05;Sterols;isomer androsterone sulfate;;ST;;
ST07;Sterols;isomer androsterone sulfate;;ST;;
ST08;Sterols;androsterone sulfate + etiocholanolone sulfate;;ST;HMDB02759;C04555
ST09;Sterols;isomer androsterone sulfate;;ST;;
ST10;Sterols;isomer pregn-5-ene-3,20-diol sulfate;;ST;;
TG05;Glycerolipids;TG(44:1);TG(14:0+18:1+12:0) + TG(16:0+16:1+12:0);TAG;;
TG09;Glycerolipids;TG(46:0);TG(16:0+16:0+14:0);TAG;;
TG16;Glycerolipids;TG(48:0);TG(16:0/16:0/16:0);TAG;HMDB05356;
TG17;Glycerolipids;TG(48:1);TG(14:0+18:1+16:0) + TG(16:0+16:1+16:0);TAG;;
TG173;Glycerolipids;TG(55:2);TG(18:1+18:1+19:0) + TG(18:0+18:1+19:1);TAG;;
TG174;Glycerolipids;TG(55:3);TG(18:1+18:1+19:1) + TG(18:2+19:0+18:1);TAG;;
TG175;Glycerolipids;TG(55:4);TG(18:1+19:1+18:2);TAG;;
TG18;Glycerolipids;TG(48:2);TG(14:0+18:1+16:1) + TG(16:0+18:2+14:0);TAG;;
TG22;Glycerolipids;TG(49:0);TG(16:0+17:0+16:0) + TG(18:0+17:0+14:0);TAG;;
TG23;Glycerolipids;TG(49:1);TG(15:0+18:1+16:0);TAG;;
TG24;Glycerolipids;TG(49:2);TG(15:0+18:2+16:0) + TG(18:1+16:1+15:0) + TG(18:1+14:0+17:1) + TG(16:0+18:2+15:0);TAG;;
TG26;Glycerolipids;TG(50:0);TG(16:0+16:0+18:0);TAG;;
TG27;Glycerolipids;TG(50:1);TG(16:0+18:1+16:0);TAG;;
TG28;Glycerolipids;TG(50:2);TG(16:0+18:1+16:1) + TG(18:1+18:1+14:0) + TG(16:0+18:2+16:0);TAG;;
TG29;Glycerolipids;TG(50:3);TG(16:1+18:1+16:1) +  TG(16:0+18:2+16:1);TAG;;
TG30;Glycerolipids;TG(50:4);;TAG;;
TG33;Glycerolipids;TG(51:1);TG(16:0+17:0+18:1);TAG;;
TG34;Glycerolipids;TG(51:2);TG(16:0+17:1+18:1);TAG;;
TG37;Glycerolipids;TG(52:0);TG(16:0+18:0+18:0);TAG;;
TG38;Glycerolipids;TG(52:1);TG(16:0+18:1+18:0);TAG;;
TG39;Glycerolipids;TG(52:2);TG(16:0+18:1+18:1);TAG;;
TG40;Glycerolipids;TG(52:3);TG(16:0+18:1+18:2);TAG;;
TG41;Glycerolipids;TG(52:4);TG(16:0+18:2+18:2);TAG;;
TG44;Glycerolipids;TG(53:1);TG(18:0+18:1+17:0);TAG;;
TG45;Glycerolipids;TG(53:2);TG(18:1+18:1+17:0);TAG;;
TG46;Glycerolipids;TG(53:3);TG(18:2+18:1+17:0) + TG(18:1+18:1+17:1);TAG;;
TG47;Glycerolipids;TG(54:0);TG(18:0/18:0/18:0);TAG;HMDB05393;C00422
TG48;Glycerolipids;TG(54:1);TG(18:0+18:1+18:0);TAG;;
TG49;Glycerolipids;TG(54:2);TG(18:0+18:1+18:1);TAG;;
TG50;Glycerolipids;TG(54:3);TG(20:2+20:1+14:0) + TG(20:2+18:1+16:0) + TG(20:1+18:2+16:0) + TG(18:2+18:1+18:0);TAG;;
TG51;Glycerolipids;TG(54:4);TG(18:2+18:1+18:1) + TG(18:2+18:2+18:0);TAG;;
TG52;Glycerolipids;TG(54:5);TG(18:2+18:2+18:1);TAG;;
TG54;Glycerolipids;TG(54:6);TG(18:2+18:3+18:1);TAG;;
TG56;Glycerolipids;TG(54:7);TG(18:2+18:3+18:2);TAG;;
TG59;Glycerolipids;TG(56:1);TG(22:0+18:1+16:0) + TG(24:0+16:1+16:0);TAG;;
TG60;Glycerolipids;TG(56:2);TG(18:1+20:1+18:0);TAG;;
TG61;Glycerolipids;TG(56:3);TG(18:1+20:1+18:1);TAG;;
TG63;Glycerolipids;TG(56:5);TG(20:4+18:1+18:0);TAG;;
TG64;Glycerolipids;TG(56:6);TG(22:5+18:1+16:0) + TG(20:4+18:1+18:1);TAG;;
TG65;Glycerolipids;TG(56:7);TG(22:5+18:2+16:0) + TG(20:4+18:2+18:1);TAG;;
TG66;Glycerolipids;TG(56:7);TG(22:6+18:1+16:0);TAG;;
TG68;Glycerolipids;TG(56:8);TG(22:6+18:2+16:0);TAG;;
TG69;Glycerolipids;TG(58:1);TG(24:0+18:1+16:0);TAG;;
TG70;Glycerolipids;TG(58:2);TG(18:1+22:0+18:1);TAG;;
TG71;Glycerolipids;TG(58:3);TG(22:1+18:1+18:1) + TG(22:1+18:2+18:0);TAG;;
TG72;Glycerolipids;TG(58:4);TG(22:0+18:2+18:2);TAG;;
TG76;Glycerolipids;TG(58:9);;TAG;;
TG79;Glycerolipids;TG(60:1);TG(24:0+18:0+18:1);TAG;;
TG81;Glycerolipids;TG(60:3);TG(24:0+18:1+18:2);TAG;;
TG83;Glycerolipids;TG(53:4);TG(18:2+17:1+18:1);TAG;;
Vit_02;Pteridines and Derivatives;Vitamin B2;Riboflavin;Vit;HMDB00244;C00255
Vit_05;Alkylamines;Vitamin B5;Pantothenic acid;Vit;HMDB00210;C00864
